SAMPLE_ID,LABEL
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,1.0
TEST_0003,1.0
TEST_0004,0.0
TEST_0005,0.0
TEST_0006,0.0
TEST_0007,0.0
TEST_0008,1.0
TEST_0009,0.0
TEST_0010,1.0
TEST_0011,0.0
TEST_0012,1.0
TEST_0013,1.0
TEST_0014,0.0
TEST_0015,0.0
TEST_0016,0.0
TEST_0017,0.0
TEST_0018,0.0
TEST_0019,1.0
TEST_0020,1.0
TEST_0021,1.0
TEST_0022,0.0
TEST_0023,1.0
TEST_0024,0.0
TEST_0025,0.0
TEST_0026,1.0
TEST_0027,0.0
TEST_0028,0.0
TEST_0029,0.0
TEST_0030,0.0
TEST_0031,0.0
TEST_0032,0.0
TEST_0033,0.0
TEST_0034,1.0
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,1.0
TEST_0038,1.0
TEST_0039,0.0
TEST_0040,0.0
TEST_0041,0.0
TEST_0042,0.0
TEST_0043,0.0
TEST_0044,0.0
TEST_0045,0.0
TEST_0046,0.0
TEST_0047,0.0
TEST_0048,0.0
TEST_0049,1.0
TEST_0050,0.0
TEST_0051,0.0
TEST_0052,0.0
TEST_0053,1.0
TEST_0054,1.0
TEST_0055,0.0
TEST_0056,1.0
TEST_0057,0.0
TEST_0058,0.0
TEST_0059,0.0
TEST_0060,0.0
TEST_0061,1.0
TEST_0062,1.0
TEST_0063,0.0
TEST_0064,0.0
TEST_0065,0.0
TEST_0066,0.0
TEST_0067,0.0
TEST_0068,0.0
TEST_0069,1.0
TEST_0070,0.0
TEST_0071,0.0
TEST_0072,0.0
TEST_0073,0.0
TEST_0074,0.0
TEST_0075,0.0
TEST_0076,0.0
TEST_0077,0.0
TEST_0078,1.0
TEST_0079,0.0
TEST_0080,1.0
TEST_0081,1.0
TEST_0082,0.0
TEST_0083,1.0
TEST_0084,1.0
TEST_0085,0.0
TEST_0086,0.0
TEST_0087,0.0
TEST_0088,0.0
TEST_0089,0.0
TEST_0090,0.0
TEST_0091,0.0
TEST_0092,0.0
TEST_0093,0.0
TEST_0094,1.0
TEST_0095,1.0
TEST_0096,1.0
TEST_0097,0.0
TEST_0098,0.0
TEST_0099,0.0
TEST_0100,0.0
TEST_0101,0.0
TEST_0102,0.0
TEST_0103,1.0
TEST_0104,0.0
TEST_0105,1.0
TEST_0106,0.0
TEST_0107,0.0
TEST_0108,0.0
TEST_0109,0.0
TEST_0110,0.0
TEST_0111,1.0
TEST_0112,0.0
TEST_0113,1.0
TEST_0114,1.0
TEST_0115,0.0
TEST_0116,0.0
TEST_0117,1.0
TEST_0118,1.0
TEST_0119,0.0
TEST_0120,0.0
TEST_0121,1.0
TEST_0122,1.0
TEST_0123,1.0
TEST_0124,0.0
TEST_0125,0.0
TEST_0126,0.0
TEST_0127,0.0
TEST_0128,0.0
TEST_0129,0.0
TEST_0130,0.0
TEST_0131,1.0
TEST_0132,0.0
TEST_0133,1.0
TEST_0134,1.0
TEST_0135,0.0
TEST_0136,0.0
TEST_0137,0.0
TEST_0138,1.0
TEST_0139,0.0
TEST_0140,0.0
TEST_0141,1.0
TEST_0142,1.0
TEST_0143,0.0
TEST_0144,1.0
TEST_0145,0.0
TEST_0146,0.0
TEST_0147,1.0
TEST_0148,1.0
TEST_0149,0.0
TEST_0150,0.0
TEST_0151,0.0
TEST_0152,0.0
TEST_0153,0.0
TEST_0154,0.0
TEST_0155,1.0
TEST_0156,0.0
TEST_0157,1.0
TEST_0158,1.0
TEST_0159,0.0
TEST_0160,1.0
TEST_0161,0.0
TEST_0162,0.0
TEST_0163,0.0
TEST_0164,0.0
TEST_0165,1.0
TEST_0166,1.0
TEST_0167,1.0
TEST_0168,1.0
TEST_0169,0.0
TEST_0170,1.0
TEST_0171,0.0
TEST_0172,0.0
TEST_0173,1.0
TEST_0174,0.0
TEST_0175,1.0
TEST_0176,0.0
TEST_0177,1.0
TEST_0178,0.0
TEST_0179,1.0
TEST_0180,1.0
TEST_0181,0.0
TEST_0182,1.0
TEST_0183,0.0
TEST_0184,0.0
TEST_0185,0.0
TEST_0186,0.0
TEST_0187,1.0
TEST_0188,0.0
TEST_0189,0.0
TEST_0190,1.0
TEST_0191,1.0
TEST_0192,1.0
TEST_0193,1.0
TEST_0194,0.0
TEST_0195,0.0
TEST_0196,0.0
TEST_0197,1.0
TEST_0198,1.0
TEST_0199,0.0
TEST_0200,0.0
TEST_0201,0.0
TEST_0202,1.0
TEST_0203,0.0
TEST_0204,0.0
TEST_0205,0.0
TEST_0206,0.0
TEST_0207,0.0
TEST_0208,0.0
TEST_0209,0.0
TEST_0210,1.0
TEST_0211,1.0
TEST_0212,0.0
TEST_0213,1.0
TEST_0214,0.0
TEST_0215,0.0
TEST_0216,1.0
TEST_0217,0.0
TEST_0218,1.0
TEST_0219,1.0
TEST_0220,1.0
TEST_0221,1.0
TEST_0222,0.0
TEST_0223,0.0
TEST_0224,0.0
TEST_0225,1.0
TEST_0226,1.0
TEST_0227,1.0
TEST_0228,0.0
TEST_0229,0.0
TEST_0230,0.0
TEST_0231,1.0
TEST_0232,0.0
TEST_0233,0.0
TEST_0234,0.0
TEST_0235,0.0
TEST_0236,0.0
TEST_0237,0.0
TEST_0238,0.0
TEST_0239,0.0
TEST_0240,0.0
TEST_0241,1.0
TEST_0242,0.0
TEST_0243,0.0
TEST_0244,1.0
TEST_0245,0.0
TEST_0246,1.0
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,0.0
TEST_0250,0.0
TEST_0251,1.0
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,0.0
TEST_0255,1.0
TEST_0256,1.0
TEST_0257,1.0
TEST_0258,0.0
TEST_0259,1.0
TEST_0260,0.0
TEST_0261,0.0
TEST_0262,1.0
TEST_0263,0.0
TEST_0264,0.0
TEST_0265,0.0
TEST_0266,1.0
TEST_0267,0.0
TEST_0268,0.0
TEST_0269,0.0
TEST_0270,0.0
TEST_0271,0.0
TEST_0272,0.0
TEST_0273,0.0
TEST_0274,1.0
TEST_0275,0.0
TEST_0276,1.0
TEST_0277,1.0
TEST_0278,0.0
TEST_0279,0.0
TEST_0280,0.0
TEST_0281,0.0
TEST_0282,0.0
TEST_0283,1.0
TEST_0284,1.0
TEST_0285,0.0
TEST_0286,0.0
TEST_0287,0.0
TEST_0288,0.0
TEST_0289,0.0
TEST_0290,0.0
TEST_0291,0.0
TEST_0292,0.0
TEST_0293,1.0
TEST_0294,1.0
TEST_0295,1.0
TEST_0296,1.0
TEST_0297,0.0
TEST_0298,0.0
TEST_0299,0.0
TEST_0300,0.0
TEST_0301,1.0
TEST_0302,0.0
TEST_0303,0.0
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,0.0
TEST_0307,0.0
TEST_0308,0.0
TEST_0309,1.0
TEST_0310,0.0
TEST_0311,1.0
TEST_0312,1.0
TEST_0313,1.0
TEST_0314,1.0
TEST_0315,0.0
TEST_0316,1.0
TEST_0317,0.0
TEST_0318,0.0
TEST_0319,1.0
TEST_0320,1.0
TEST_0321,1.0
TEST_0322,0.0
TEST_0323,1.0
TEST_0324,1.0
TEST_0325,0.0
TEST_0326,1.0
TEST_0327,1.0
TEST_0328,0.0
TEST_0329,1.0
TEST_0330,0.0
TEST_0331,0.0
TEST_0332,0.0
TEST_0333,0.0
TEST_0334,0.0
TEST_0335,1.0
TEST_0336,0.0
TEST_0337,0.0
TEST_0338,1.0
TEST_0339,0.0
TEST_0340,0.0
TEST_0341,0.0
TEST_0342,0.0
TEST_0343,1.0
TEST_0344,0.0
TEST_0345,0.0
TEST_0346,0.0
TEST_0347,1.0
TEST_0348,0.0
TEST_0349,0.0
TEST_0350,1.0
TEST_0351,1.0
TEST_0352,1.0
TEST_0353,0.0
TEST_0354,0.0
TEST_0355,1.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,0.0
TEST_0361,1.0
TEST_0362,0.0
TEST_0363,0.0
TEST_0364,1.0
TEST_0365,0.0
TEST_0366,0.0
TEST_0367,0.0
TEST_0368,0.0
TEST_0369,0.0
TEST_0370,1.0
TEST_0371,0.0
TEST_0372,0.0
TEST_0373,0.0
TEST_0374,1.0
TEST_0375,0.0
TEST_0376,0.0
TEST_0377,0.0
TEST_0378,0.0
TEST_0379,1.0
TEST_0380,0.0
TEST_0381,1.0
TEST_0382,1.0
TEST_0383,0.0
TEST_0384,1.0
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1.0
TEST_0388,1.0
TEST_0389,1.0
TEST_0390,0.0
TEST_0391,0.0
TEST_0392,1.0
TEST_0393,0.0
TEST_0394,1.0
TEST_0395,1.0
TEST_0396,0.0
TEST_0397,0.0
TEST_0398,0.0
TEST_0399,0.0
TEST_0400,1.0
TEST_0401,0.0
TEST_0402,0.0
TEST_0403,1.0
TEST_0404,1.0
TEST_0405,0.0
TEST_0406,1.0
TEST_0407,0.0
TEST_0408,0.0
TEST_0409,0.0
TEST_0410,0.0
TEST_0411,1.0
TEST_0412,1.0
TEST_0413,1.0
TEST_0414,1.0
TEST_0415,0.0
TEST_0416,0.0
TEST_0417,1.0
TEST_0418,1.0
TEST_0419,1.0
TEST_0420,1.0
TEST_0421,0.0
TEST_0422,0.0
TEST_0423,1.0
TEST_0424,0.0
TEST_0425,1.0
TEST_0426,1.0
TEST_0427,0.0
TEST_0428,0.0
TEST_0429,0.0
TEST_0430,0.0
TEST_0431,0.0
TEST_0432,0.0
TEST_0433,0.0
TEST_0434,0.0
TEST_0435,0.0
TEST_0436,0.0
TEST_0437,0.0
TEST_0438,1.0
TEST_0439,0.0
TEST_0440,1.0
TEST_0441,0.0
TEST_0442,1.0
TEST_0443,0.0
TEST_0444,1.0
TEST_0445,1.0
TEST_0446,0.0
TEST_0447,0.0
TEST_0448,0.0
TEST_0449,0.0
TEST_0450,1.0
TEST_0451,1.0
TEST_0452,1.0
TEST_0453,0.0
TEST_0454,0.0
TEST_0455,0.0
TEST_0456,0.0
TEST_0457,1.0
TEST_0458,0.0
TEST_0459,0.0
TEST_0460,0.0
TEST_0461,0.0
TEST_0462,1.0
TEST_0463,0.0
TEST_0464,0.0
TEST_0465,0.0
TEST_0466,0.0
TEST_0467,1.0
TEST_0468,0.0
TEST_0469,0.0
TEST_0470,0.0
TEST_0471,0.0
TEST_0472,0.0
TEST_0473,0.0
TEST_0474,0.0
TEST_0475,1.0
TEST_0476,1.0
TEST_0477,0.0
TEST_0478,0.0
TEST_0479,1.0
TEST_0480,0.0
TEST_0481,0.0
TEST_0482,1.0
TEST_0483,1.0
TEST_0484,0.0
TEST_0485,1.0
TEST_0486,0.0
TEST_0487,0.0
TEST_0488,0.0
TEST_0489,1.0
TEST_0490,0.0
TEST_0491,0.0
TEST_0492,0.0
TEST_0493,0.0
TEST_0494,0.0
TEST_0495,0.0
TEST_0496,1.0
TEST_0497,0.0
TEST_0498,0.0
TEST_0499,0.0
TEST_0500,0.0
TEST_0501,0.0
TEST_0502,1.0
TEST_0503,1.0
TEST_0504,1.0
TEST_0505,0.0
TEST_0506,1.0
TEST_0507,1.0
TEST_0508,0.0
TEST_0509,0.0
TEST_0510,0.0
TEST_0511,0.0
TEST_0512,0.0
TEST_0513,0.0
