SAMPLE_ID,SAMPLE_PATH,FAN_TYPE,LABEL
TRAIN_0000,./train/TRAIN_0000.wav,2,0
TRAIN_0001,./train/TRAIN_0001.wav,0,0
TRAIN_0002,./train/TRAIN_0002.wav,0,0
TRAIN_0003,./train/TRAIN_0003.wav,2,0
TRAIN_0004,./train/TRAIN_0004.wav,2,0
TRAIN_0005,./train/TRAIN_0005.wav,2,0
TRAIN_0006,./train/TRAIN_0006.wav,2,0
TRAIN_0007,./train/TRAIN_0007.wav,2,0
TRAIN_0008,./train/TRAIN_0008.wav,0,0
TRAIN_0009,./train/TRAIN_0009.wav,0,0
TRAIN_0010,./train/TRAIN_0010.wav,2,0
TRAIN_0011,./train/TRAIN_0011.wav,2,0
TRAIN_0012,./train/TRAIN_0012.wav,2,0
TRAIN_0013,./train/TRAIN_0013.wav,0,0
TRAIN_0014,./train/TRAIN_0014.wav,2,0
TRAIN_0015,./train/TRAIN_0015.wav,0,0
TRAIN_0016,./train/TRAIN_0016.wav,2,0
TRAIN_0017,./train/TRAIN_0017.wav,2,0
TRAIN_0018,./train/TRAIN_0018.wav,0,0
TRAIN_0019,./train/TRAIN_0019.wav,2,0
TRAIN_0020,./train/TRAIN_0020.wav,0,0
TRAIN_0021,./train/TRAIN_0021.wav,0,0
TRAIN_0022,./train/TRAIN_0022.wav,0,0
TRAIN_0023,./train/TRAIN_0023.wav,0,0
TRAIN_0024,./train/TRAIN_0024.wav,2,0
TRAIN_0025,./train/TRAIN_0025.wav,0,0
TRAIN_0026,./train/TRAIN_0026.wav,0,0
TRAIN_0027,./train/TRAIN_0027.wav,0,0
TRAIN_0028,./train/TRAIN_0028.wav,2,0
TRAIN_0029,./train/TRAIN_0029.wav,2,0
TRAIN_0030,./train/TRAIN_0030.wav,0,0
TRAIN_0031,./train/TRAIN_0031.wav,2,0
TRAIN_0032,./train/TRAIN_0032.wav,2,0
TRAIN_0033,./train/TRAIN_0033.wav,0,0
TRAIN_0034,./train/TRAIN_0034.wav,2,0
TRAIN_0035,./train/TRAIN_0035.wav,2,0
TRAIN_0036,./train/TRAIN_0036.wav,2,0
TRAIN_0037,./train/TRAIN_0037.wav,2,0
TRAIN_0038,./train/TRAIN_0038.wav,0,0
TRAIN_0039,./train/TRAIN_0039.wav,0,0
TRAIN_0040,./train/TRAIN_0040.wav,0,0
TRAIN_0041,./train/TRAIN_0041.wav,2,0
TRAIN_0042,./train/TRAIN_0042.wav,0,0
TRAIN_0043,./train/TRAIN_0043.wav,0,0
TRAIN_0044,./train/TRAIN_0044.wav,2,0
TRAIN_0045,./train/TRAIN_0045.wav,0,0
TRAIN_0046,./train/TRAIN_0046.wav,0,0
TRAIN_0047,./train/TRAIN_0047.wav,0,0
TRAIN_0048,./train/TRAIN_0048.wav,2,0
TRAIN_0049,./train/TRAIN_0049.wav,2,0
TRAIN_0050,./train/TRAIN_0050.wav,2,0
TRAIN_0051,./train/TRAIN_0051.wav,2,0
TRAIN_0052,./train/TRAIN_0052.wav,2,0
TRAIN_0053,./train/TRAIN_0053.wav,0,0
TRAIN_0054,./train/TRAIN_0054.wav,2,0
TRAIN_0055,./train/TRAIN_0055.wav,0,0
TRAIN_0056,./train/TRAIN_0056.wav,2,0
TRAIN_0057,./train/TRAIN_0057.wav,0,0
TRAIN_0058,./train/TRAIN_0058.wav,2,0
TRAIN_0059,./train/TRAIN_0059.wav,0,0
TRAIN_0060,./train/TRAIN_0060.wav,2,0
TRAIN_0061,./train/TRAIN_0061.wav,0,0
TRAIN_0062,./train/TRAIN_0062.wav,2,0
TRAIN_0063,./train/TRAIN_0063.wav,2,0
TRAIN_0064,./train/TRAIN_0064.wav,2,0
TRAIN_0065,./train/TRAIN_0065.wav,2,0
TRAIN_0066,./train/TRAIN_0066.wav,0,0
TRAIN_0067,./train/TRAIN_0067.wav,0,0
TRAIN_0068,./train/TRAIN_0068.wav,0,0
TRAIN_0069,./train/TRAIN_0069.wav,2,0
TRAIN_0070,./train/TRAIN_0070.wav,2,0
TRAIN_0071,./train/TRAIN_0071.wav,0,0
TRAIN_0072,./train/TRAIN_0072.wav,2,0
TRAIN_0073,./train/TRAIN_0073.wav,2,0
TRAIN_0074,./train/TRAIN_0074.wav,2,0
TRAIN_0075,./train/TRAIN_0075.wav,2,0
TRAIN_0076,./train/TRAIN_0076.wav,0,0
TRAIN_0077,./train/TRAIN_0077.wav,0,0
TRAIN_0078,./train/TRAIN_0078.wav,0,0
TRAIN_0079,./train/TRAIN_0079.wav,2,0
TRAIN_0080,./train/TRAIN_0080.wav,0,0
TRAIN_0081,./train/TRAIN_0081.wav,0,0
TRAIN_0082,./train/TRAIN_0082.wav,0,0
TRAIN_0083,./train/TRAIN_0083.wav,2,0
TRAIN_0084,./train/TRAIN_0084.wav,2,0
TRAIN_0085,./train/TRAIN_0085.wav,2,0
TRAIN_0086,./train/TRAIN_0086.wav,2,0
TRAIN_0087,./train/TRAIN_0087.wav,2,0
TRAIN_0088,./train/TRAIN_0088.wav,0,0
TRAIN_0089,./train/TRAIN_0089.wav,0,0
TRAIN_0090,./train/TRAIN_0090.wav,2,0
TRAIN_0091,./train/TRAIN_0091.wav,0,0
TRAIN_0092,./train/TRAIN_0092.wav,2,0
TRAIN_0093,./train/TRAIN_0093.wav,2,0
TRAIN_0094,./train/TRAIN_0094.wav,0,0
TRAIN_0095,./train/TRAIN_0095.wav,0,0
TRAIN_0096,./train/TRAIN_0096.wav,0,0
TRAIN_0097,./train/TRAIN_0097.wav,0,0
TRAIN_0098,./train/TRAIN_0098.wav,2,0
TRAIN_0099,./train/TRAIN_0099.wav,2,0
TRAIN_0100,./train/TRAIN_0100.wav,0,0
TRAIN_0101,./train/TRAIN_0101.wav,2,0
TRAIN_0102,./train/TRAIN_0102.wav,2,0
TRAIN_0103,./train/TRAIN_0103.wav,0,0
TRAIN_0104,./train/TRAIN_0104.wav,2,0
TRAIN_0105,./train/TRAIN_0105.wav,0,0
TRAIN_0106,./train/TRAIN_0106.wav,2,0
TRAIN_0107,./train/TRAIN_0107.wav,0,0
TRAIN_0108,./train/TRAIN_0108.wav,2,0
TRAIN_0109,./train/TRAIN_0109.wav,0,0
TRAIN_0110,./train/TRAIN_0110.wav,2,0
TRAIN_0111,./train/TRAIN_0111.wav,0,0
TRAIN_0112,./train/TRAIN_0112.wav,0,0
TRAIN_0113,./train/TRAIN_0113.wav,0,0
TRAIN_0114,./train/TRAIN_0114.wav,2,0
TRAIN_0115,./train/TRAIN_0115.wav,2,0
TRAIN_0116,./train/TRAIN_0116.wav,0,0
TRAIN_0117,./train/TRAIN_0117.wav,0,0
TRAIN_0118,./train/TRAIN_0118.wav,2,0
TRAIN_0119,./train/TRAIN_0119.wav,0,0
TRAIN_0120,./train/TRAIN_0120.wav,0,0
TRAIN_0121,./train/TRAIN_0121.wav,0,0
TRAIN_0122,./train/TRAIN_0122.wav,0,0
TRAIN_0123,./train/TRAIN_0123.wav,2,0
TRAIN_0124,./train/TRAIN_0124.wav,2,0
TRAIN_0125,./train/TRAIN_0125.wav,2,0
TRAIN_0126,./train/TRAIN_0126.wav,2,0
TRAIN_0127,./train/TRAIN_0127.wav,0,0
TRAIN_0128,./train/TRAIN_0128.wav,2,0
TRAIN_0129,./train/TRAIN_0129.wav,2,0
TRAIN_0130,./train/TRAIN_0130.wav,2,0
TRAIN_0131,./train/TRAIN_0131.wav,0,0
TRAIN_0132,./train/TRAIN_0132.wav,0,0
TRAIN_0133,./train/TRAIN_0133.wav,2,0
TRAIN_0134,./train/TRAIN_0134.wav,0,0
TRAIN_0135,./train/TRAIN_0135.wav,0,0
TRAIN_0136,./train/TRAIN_0136.wav,2,0
TRAIN_0137,./train/TRAIN_0137.wav,2,0
TRAIN_0138,./train/TRAIN_0138.wav,2,0
TRAIN_0139,./train/TRAIN_0139.wav,0,0
TRAIN_0140,./train/TRAIN_0140.wav,0,0
TRAIN_0141,./train/TRAIN_0141.wav,0,0
TRAIN_0142,./train/TRAIN_0142.wav,2,0
TRAIN_0143,./train/TRAIN_0143.wav,0,0
TRAIN_0144,./train/TRAIN_0144.wav,2,0
TRAIN_0145,./train/TRAIN_0145.wav,2,0
TRAIN_0146,./train/TRAIN_0146.wav,0,0
TRAIN_0147,./train/TRAIN_0147.wav,2,0
TRAIN_0148,./train/TRAIN_0148.wav,2,0
TRAIN_0149,./train/TRAIN_0149.wav,0,0
TRAIN_0150,./train/TRAIN_0150.wav,0,0
TRAIN_0151,./train/TRAIN_0151.wav,2,0
TRAIN_0152,./train/TRAIN_0152.wav,0,0
TRAIN_0153,./train/TRAIN_0153.wav,2,0
TRAIN_0154,./train/TRAIN_0154.wav,0,0
TRAIN_0155,./train/TRAIN_0155.wav,0,0
TRAIN_0156,./train/TRAIN_0156.wav,2,0
TRAIN_0157,./train/TRAIN_0157.wav,2,0
TRAIN_0158,./train/TRAIN_0158.wav,2,0
TRAIN_0159,./train/TRAIN_0159.wav,2,0
TRAIN_0160,./train/TRAIN_0160.wav,2,0
TRAIN_0161,./train/TRAIN_0161.wav,2,0
TRAIN_0162,./train/TRAIN_0162.wav,2,0
TRAIN_0163,./train/TRAIN_0163.wav,2,0
TRAIN_0164,./train/TRAIN_0164.wav,0,0
TRAIN_0165,./train/TRAIN_0165.wav,2,0
TRAIN_0166,./train/TRAIN_0166.wav,0,0
TRAIN_0167,./train/TRAIN_0167.wav,2,0
TRAIN_0168,./train/TRAIN_0168.wav,0,0
TRAIN_0169,./train/TRAIN_0169.wav,2,0
TRAIN_0170,./train/TRAIN_0170.wav,2,0
TRAIN_0171,./train/TRAIN_0171.wav,2,0
TRAIN_0172,./train/TRAIN_0172.wav,0,0
TRAIN_0173,./train/TRAIN_0173.wav,2,0
TRAIN_0174,./train/TRAIN_0174.wav,0,0
TRAIN_0175,./train/TRAIN_0175.wav,2,0
TRAIN_0176,./train/TRAIN_0176.wav,0,0
TRAIN_0177,./train/TRAIN_0177.wav,2,0
TRAIN_0178,./train/TRAIN_0178.wav,2,0
TRAIN_0179,./train/TRAIN_0179.wav,2,0
TRAIN_0180,./train/TRAIN_0180.wav,2,0
TRAIN_0181,./train/TRAIN_0181.wav,2,0
TRAIN_0182,./train/TRAIN_0182.wav,0,0
TRAIN_0183,./train/TRAIN_0183.wav,0,0
TRAIN_0184,./train/TRAIN_0184.wav,0,0
TRAIN_0185,./train/TRAIN_0185.wav,0,0
TRAIN_0186,./train/TRAIN_0186.wav,0,0
TRAIN_0187,./train/TRAIN_0187.wav,0,0
TRAIN_0188,./train/TRAIN_0188.wav,0,0
TRAIN_0189,./train/TRAIN_0189.wav,0,0
TRAIN_0190,./train/TRAIN_0190.wav,2,0
TRAIN_0191,./train/TRAIN_0191.wav,0,0
TRAIN_0192,./train/TRAIN_0192.wav,0,0
TRAIN_0193,./train/TRAIN_0193.wav,2,0
TRAIN_0194,./train/TRAIN_0194.wav,0,0
TRAIN_0195,./train/TRAIN_0195.wav,0,0
TRAIN_0196,./train/TRAIN_0196.wav,2,0
TRAIN_0197,./train/TRAIN_0197.wav,0,0
TRAIN_0198,./train/TRAIN_0198.wav,0,0
TRAIN_0199,./train/TRAIN_0199.wav,2,0
TRAIN_0200,./train/TRAIN_0200.wav,2,0
TRAIN_0201,./train/TRAIN_0201.wav,0,0
TRAIN_0202,./train/TRAIN_0202.wav,2,0
TRAIN_0203,./train/TRAIN_0203.wav,0,0
TRAIN_0204,./train/TRAIN_0204.wav,0,0
TRAIN_0205,./train/TRAIN_0205.wav,0,0
TRAIN_0206,./train/TRAIN_0206.wav,0,0
TRAIN_0207,./train/TRAIN_0207.wav,0,0
TRAIN_0208,./train/TRAIN_0208.wav,0,0
TRAIN_0209,./train/TRAIN_0209.wav,0,0
TRAIN_0210,./train/TRAIN_0210.wav,2,0
TRAIN_0211,./train/TRAIN_0211.wav,2,0
TRAIN_0212,./train/TRAIN_0212.wav,2,0
TRAIN_0213,./train/TRAIN_0213.wav,0,0
TRAIN_0214,./train/TRAIN_0214.wav,2,0
TRAIN_0215,./train/TRAIN_0215.wav,0,0
TRAIN_0216,./train/TRAIN_0216.wav,2,0
TRAIN_0217,./train/TRAIN_0217.wav,2,0
TRAIN_0218,./train/TRAIN_0218.wav,0,0
TRAIN_0219,./train/TRAIN_0219.wav,2,0
TRAIN_0220,./train/TRAIN_0220.wav,2,0
TRAIN_0221,./train/TRAIN_0221.wav,0,0
TRAIN_0222,./train/TRAIN_0222.wav,2,0
TRAIN_0223,./train/TRAIN_0223.wav,2,0
TRAIN_0224,./train/TRAIN_0224.wav,2,0
TRAIN_0225,./train/TRAIN_0225.wav,0,0
TRAIN_0226,./train/TRAIN_0226.wav,0,0
TRAIN_0227,./train/TRAIN_0227.wav,2,0
TRAIN_0228,./train/TRAIN_0228.wav,2,0
TRAIN_0229,./train/TRAIN_0229.wav,0,0
TRAIN_0230,./train/TRAIN_0230.wav,0,0
TRAIN_0231,./train/TRAIN_0231.wav,2,0
TRAIN_0232,./train/TRAIN_0232.wav,2,0
TRAIN_0233,./train/TRAIN_0233.wav,2,0
TRAIN_0234,./train/TRAIN_0234.wav,2,0
TRAIN_0235,./train/TRAIN_0235.wav,0,0
TRAIN_0236,./train/TRAIN_0236.wav,0,0
TRAIN_0237,./train/TRAIN_0237.wav,0,0
TRAIN_0238,./train/TRAIN_0238.wav,2,0
TRAIN_0239,./train/TRAIN_0239.wav,0,0
TRAIN_0240,./train/TRAIN_0240.wav,2,0
TRAIN_0241,./train/TRAIN_0241.wav,0,0
TRAIN_0242,./train/TRAIN_0242.wav,2,0
TRAIN_0243,./train/TRAIN_0243.wav,2,0
TRAIN_0244,./train/TRAIN_0244.wav,2,0
TRAIN_0245,./train/TRAIN_0245.wav,2,0
TRAIN_0246,./train/TRAIN_0246.wav,2,0
TRAIN_0247,./train/TRAIN_0247.wav,2,0
TRAIN_0248,./train/TRAIN_0248.wav,0,0
